X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,elevation,otherCatalogNumbers,identifiedBy,individualCount,elevationAccuracy,collectionKey,preparations,fieldNotes,gadm,institutionKey,continent,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,references,created,associatedSequences,higherClassification,taxonID,higherGeography,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,verbatimElevation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,georeferenceSources,nomenclaturalStatus,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,fieldNumber,verbatimLocality,previousIdentifications,organismID,locationID,datasetID,accessRights,dynamicProperties,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,habitat,eventRemarks,taxonRemarks,identificationQualifier,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.916667,-22.816667,"1089107554",Ixora gardneriana Benth.,-22.816667,-46.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1999","12","27",1999-12-27T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171318,"916",Mata ribeirão cachoeira (área C2). área total 244.9ha.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107554",pt,UEC,BRA:UNICAMP:UEC:171318,Collection,"171318","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; córtex rugoso, madeira pesada; altura total 9m., altura do fuste 7m., PAP 39cm. 76-100% da copa infestada por lianas.; Floresta estacional semidecidual, no sub-bosque.",Ixora gardneriana Benth.,"660",NA,"Santos, K",NA,"0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.109167,-22.829167,"1099623081",Ixora gardneriana Benth.,-22.829167,-47.109167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1997","1","2",1997-01-02T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:108270,"184",Reserva Munipal de Santa Genebra.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1099623081",pt,UEC,BRA:UNICAMP:UEC:108270,Collection,"108270","Grombone-Guaratini, MT; Galvão, JC; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Arvoreta com 5m de alt, flores brancas de perfume adocicado, frutos bem jovens.",Ixora gardneriana Benth.,NA,NA,"Grombone-Guaratini, MT",NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.109167,-22.829167,"1099623078",Ixora gardneriana Benth.,-22.829167,-47.109167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1997","2","4",1997-02-04T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:108271,"185",Reserva Municipal de Santa Genebra.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1099623078",pt,UEC,BRA:UNICAMP:UEC:108271,Collection,"108271","Grombone-Guaratini, MT; Galvão, JC; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Arvoreta com 5m de alt, frutos imaturos verdes.",Ixora gardneriana Benth.,NA,NA,"Grombone-Guaratini, MT",NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1270101363",Ixora gardneriana Benth.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,1996-02-02T00:00:00Z,São Paulo,"1996","2","2",1996-02-02T00:00:00Z,2020-02-20T17:37:37Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:56327,"208","Fazenda Cambuhy - Mata da virginia, na estrada que cruza a Mata",São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1270101363",pt,IAC,BRA:IAC:IAC:56327,Collection,"56327",A. Rozza,IAC,Instituto Agronômico de Campinas,NA,Ixora gardneriana Benth.,NA,NA,A. Rozza,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.109167,-22.829167,"1099623077",Ixora gardneriana Benth.,-22.829167,-47.109167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1996","11","7",1996-11-07T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:108269,"182",Reserva Municipal de Santa Genebra.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1099623077",pt,UEC,BRA:UNICAMP:UEC:108269,Collection,"108269","Grombone-Guaratini, MT; Galvão, JC; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Arvoreta com 5m de alt, botões Jovens.",Ixora gardneriana Benth.,NA,NA,"Grombone-Guaratini, MT",NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.109167,-22.831667,"1099623079",Ixora gardneriana Benth.,-22.831667,-47.109167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1996","11","19",1996-11-19T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:108272,"183",Reserva Municipal de Santa Genebra.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1099623079",pt,UEC,BRA:UNICAMP:UEC:108272,Collection,"108272","Grombone-Guaratini, MT; Galvão, JC; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Arvoreta com 5m de altura, botões jovens.",Ixora gardneriana Benth.,NA,NA,"Grombone-Guaratini, MT",NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.109167,-22.831667,"1099623084",Ixora gardneriana Benth.,-22.831667,-47.109167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1996","11","19",1996-11-19T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:108404,"183",Reserva Municipal de Santa Genebra.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1099623084",pt,UEC,BRA:UNICAMP:UEC:108404,Collection,"108404","Grombone-Guaratini, MT; Galvão, JC; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Arvoreta com 5m de altura, botões jovens.",Ixora gardneriana Benth.,NA,NA,"Grombone-Guaratini, MT",NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.116667,-22.283333,"1423915021",Ixora gardneriana Benth.,-22.283333,-48.116667,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,1995-12-23T00:00:00Z,São Paulo,"1995","9","10",1995-09-10T00:00:00Z,NA,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1137469,NA,Fazenda Santa Elisa. Margem direita do rio Jacaré-Pepino,Brotas,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423915021",NA,RB,urn:catalog:JBRJ:RB:1137469,Physical Object,RB01137469,C.H. Cezare,JBRJ,NA,NA,Ixora gardneriana Benth.,"680",RB 653039,V.C. Souza,NA,NA,NA,NA,Mata ciliar e Terra Firme,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.434167,-22.872222,"1087510363",Ixora gardneriana Benth.,-22.872222,-48.434167,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1994","2","22",1994-02-22T00:00:00Z,2021-02-08T14:10:04Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:30224,"4",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087510363",pt,BOTU,BRA:UNESP-IBB:BOTU:30224,Collection,"30224","Galhego, A.A.",Universidade Estadual Paulista,Universidade Estadual Paulista,Jardim Botânico UNESP Botucatu,Ixora gardneriana Benth.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1090556997",Ixora gardneriana Benth.,-23.111861,-46.927972,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,1995-02-06T00:00:00Z,São Paulo,"1994","4","12",1994-04-12T00:00:00Z,2020-02-20T17:37:37Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:28701,"49","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090556997",pt,IAC,BRA:IAC:IAC:28701,Collection,"28701","L.C. Bernacci; R.B. Torres; C.A.F. Pinto-Maglio & O. Camargo",IAC,Instituto Agronômico de Campinas,"mamíferos comuns: saguis, bugios, jaguatirica",Ixora gardneriana Benth.,NA,NA,S.L. Jung-Mendaçolli,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.434167,-22.872222,"1087510346",Ixora gardneriana Benth.,-22.872222,-48.434167,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1994","11","6",1994-11-06T00:00:00Z,2021-02-08T14:10:04Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:30229,"140",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087510346",pt,BOTU,BRA:UNESP-IBB:BOTU:30229,Collection,"30229","Galhego, A.A.",Universidade Estadual Paulista,Universidade Estadual Paulista,Jardim Botânico UNESP Botucatu,Ixora gardneriana Benth.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.481389,-23.425,"1087703083",Ixora gardneriana Benth.,-23.425,-46.481389,"gass84,colmafu,inmano",a8e78a51-12b2-4ca1-8945-6d909022ef6a,6cc5aff1-f24c-4d67-a827-a666dc680b66,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:21:02Z,2021-04-08T12:21:49Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1983","10","11",1983-10-11T00:00:00Z,2021-03-04T14:06:19Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HURB - Herbário do Recôncavo da Bahia,BRA:UFRB:HURB:2379,NA,"Aeroporto Internacional de São paulo; sítio",Guarulhos,HURB - Herbário do Recôncavo da Bahia,"1087703083",pt,HURB,BRA:UFRB:HURB:2379,Collection,"2379","Gandolfi, S.; et al.",UFRB,Universidade Federal do Recôncavo da Bahia,NA,Ixora gardneriana Benth.,NA,NA,NA,NA,NA,91921794-bd39-42c7-bba0-44727d901640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090570964",Ixora gardneriana Benth.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,1945-10-26T00:00:00Z,São Paulo,"1945","10","9",1945-10-09T00:00:00Z,2019-06-24T11:11:52Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:44099,"3391",Jardim Botânico,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090570964",pt,IAC,BRA:IAC:IAC:44099,Collection,"44099",M. Kuhlmann,IAC,Instituto Agronômico de Campinas,"BotânicoLargo dos Manacás, no angulo das picadas Veitch e A.Bichard",Ixora gardneriana Benth.,NA,NA,M. Kuhlmann,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1928100356",Ixora gardneriana Benth.,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,2001-01-01T00:00:00Z,São Paulo,"1931","12","9",1931-12-09T00:00:00Z,NA,2021-03-30T13:06:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,177d9484-1923-4a07-a169-5767e25f9345,"179","Parque do Estado, Alto do Viveiro das Ordhidaceas, defronte da pic. C. Velloso.",NA,Vascular plants,"1928100356",en,NY,177d9484-1923-4a07-a169-5767e25f9345,PhysicalObject,"779149",F. C. Hoehne,NY,NA,NA,Ixora gardneriana Benth.,NA,NA,S. L. Jung-Mendaçolli,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,sheet,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,NA,Other source,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=801777,NA,NA,NA,NA,NA,09 Dec 1931,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"34",Sao Paulo,"34",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,"53584",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
