X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,locality,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,recordNumber,coordinatePrecision,geoFlag,phylum,order,typeStatus,continentOcean,preparationType,class,relatedCatalogItem,relationshipType,previousCatalogNumber,fieldNumber,individualCount,eventTime,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29359,-24.01321,"81",2020-11-04 11:19:37-03,ESALQ,ESA,"128163",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,NA,Brasil,São Paulo,Tapiraí,-47.29359,-24.01321,"-47.29359","-24.01321",ESA128163,ESA128163,NA,NA,NA,NA,"Delfini, C.","2013","03","30","Região da UHE Fumaça, trilha do Chagas. Floresta Ombrófila Densa, à margem esquerda do rio Juquiá.","514","514","Indivíduo jovem, ca. 6m alt.","901.0",NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"84",2020-11-04 11:19:37-03,ESALQ,ESA,"95305",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,NA,Brasil,São Paulo,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,ESA095305,NA,NA,NA,NA,NA,"Destefani, A.C.C. et al.","2005","03","25",NA,NA,NA,NA,"130.0","38804",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"85",2020-11-04 11:19:37-03,ESALQ,ESA,"95379",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,ESA095379,NA,"Souza, V.C.",NA,NA,NA,"Meireles, J.E. et al.","2005","03","22",NA,NA,NA,NA,"182.0","38804",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"86",2020-11-04 11:19:37-03,ESALQ,ESA,"11327",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,ESA011327,NA,"Godoy, J.R.L.",NA,NA,NA,"Souza, V.C.","1988","12","11",NA,NA,NA,NA,"462.0","21922",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"87",2020-11-04 11:19:37-03,ESALQ,ESA,"65209",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,ESA065209,ESA065209,"Tamashiro, J.Y.","1999","01","13","Sampaio, D. et al.","1999","01","12",NA,NA,NA,NA,"161.0","34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"88",2020-11-04 11:19:37-03,ESALQ,ESA,"102162",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,NA,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,ESA102162,ESA102162,"Ivanauskas, N.M.",NA,NA,NA,"Ivanauskas, N.M.","2004","01","17",NA,NA,NA,NA,"5023.0","34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"90",2020-11-04 11:19:37-03,ESALQ,ESA,"18419",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Iporanga,-48.5900001525879,-24.5799999237061,NA,NA,ESA018419,NA,"Carneiro, C.E.",NA,NA,NA,"Barreto, K.D. et al.","1994","01","27",Godinhos.,NA,NA,"Árvore, 4 m alt.; frutos imaturos verdes. Borda de mata ripária.","1917.0","38740",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"91",2020-11-04 11:19:37-03,ESALQ,ESA,"109714",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,NA,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,ESA109714,NA,NA,NA,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.",NA,NA,NA,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,NA,"30324.0","34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"92",2020-11-04 11:19:37-03,ESALQ,ESA,"109713",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,NA,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,ESA109713,NA,NA,NA,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.",NA,NA,NA,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,NA,"30325.0","34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"93",2020-11-04 11:19:37-03,ESALQ,ESA,"109715",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,NA,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,ESA109715,NA,NA,NA,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.",NA,NA,NA,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,NA,NA,NA,"30322.0","34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"94",2020-11-04 11:19:37-03,ESALQ,ESA,"52069",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,ESA052069,ESA052069,NA,NA,NA,NA,"Lima, R.A.F.",NA,NA,NA,trilha de acesso à Parcela permanente - Parque Estadual de Carlos Botelho,"400","400",NA,"510.0","34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.92,-24.38,"96",2015-07-02 14:04:14-03,JBP,HPL,"10252",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,SP,Sete Barras,-47.92,-24.38,NA,NA,NA,NA,R. Tsuji,"2007","12","20",R. Tsuji,"2007","12","20","Coletado na estrada de Sete Barras; em área de pasto.",NA,NA,NA,"2406","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.92,-24.38,"97",2015-07-02 14:04:14-03,JBP,HPL,"7205",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,NA,Brasil,SP,Sete Barras,-47.92,-24.38,NA,NA,NA,NA,H. Lorenzi,"2002","01","25",H. Lorenzi,"2002","01","25",Coletado na estrada para Eldorado.,NA,NA,NA,"3071","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.386111,-24.5675,"126",2021-03-01 16:41:09-03,UNICAMP,UEC,"142922",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Eldorado,-48.386111,-24.5675,"-48.386111","-24.5675",UEC042613,UEC042613,NA,NA,NA,NA,"Destefani, ACC; Lima, RAF; Vosgueritchian, SB; Jacvac, ACC; et al.","2005","03","28","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo.","400","400",Árvore com corola branca e androceu branco. Fleres envelhecidas ficam acastanhada.,"154",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.542222,-23.631944,"127",2021-03-01 16:41:09-03,UNICAMP,UEC,"167069",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Paraíbuna,-45.542222,-23.631944,"-45.542222","-23.631944",UEC042748,UEC042748,"Lima, RGVN","2017","11","09","Stefani, EJF; Belinello, R; Gavão, J","2011","07","01",Parque Estadual da Serra do Mar.,"800","900","Árvore com 19m.; Mata Atlântica.","316",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"128",2021-03-01 16:41:09-03,UNICAMP,UEC,"200483",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,São Luiz do Paraitinga,-45.183333,-23.4,"-45.183333","-23.4",UEC158043,UEC158043,NA,NA,NA,NA,"Pereira, LS; Belinello, R; Leal, DAG","2009","09","02",Parque Estadual da Serra do Mar,"990","1045","Parcela N - Projeto Biota-FAPESP. Árvore com 9 metros de altura. Frequência da espécie na parcela: n=2; Mata Atlântica",N25,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.945278,-23.330333,"129",2021-03-01 16:41:09-03,UNICAMP,UEC,"160444",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,São Luiz do Paraitinga,-45.945278,-23.330333,"-45.945278","-23.330333",UEC039439,UEC039439,"Lima, RGVN","2017","11","09","Marchiori, NM; Toledo, W; Munhoz, I; Cano, GB; Santos, FC","2011","01","25",Parque Estadual da Serra do Mar,"999","999","Material vegetativo. Cerca de 5 m de altura e 3 indivíduos distribuídos em 1 ha.; Floresta Ombrófila Densa Montana.","303",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.068056,-23.325278,"130",2021-03-01 16:41:09-03,UNICAMP,UEC,"166688",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,São Luiz do Paraitinga,-45.068056,-23.325278,"-45.068056","-23.325278",UEC039953,UEC039953,"Tamashiro, JY","2009",NA,NA,"Padgurschi, MCG; Tamashiro, JY; Belinello, R","2008",NA,NA,PESM. Núcleo Santa Virgínia - Parcela K.,"1077","1093","K0404 Árvore, ca. 10 m, sem flores ou frutos. Abundância: 5 ind ha(-1).; Floresta Ombrófila Densa Montana.","357",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.068333,-23.325278,"131",2021-03-01 16:41:09-03,UNICAMP,UEC,"166670",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,São Luiz do Paraitinga,-45.068333,-23.325278,"-45.068333","-23.325278",UEC039958,UEC039958,"Tamashiro, JY","2009",NA,NA,"Padgurschi, MCG; Tamashiro, JY; Belinello, R","2008",NA,NA,"PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","1069","1093","K0229 Árvore, ca. 7,5 m, sem flores ou frutos. Abundância: 5 ind.ha-1.","198",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"133",2021-03-01 16:41:09-03,UNICAMP,UEC,"072992",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Eldorado,-48.392083,-24.646639,"-48.392083","-24.646639",UEC042608,UEC042608,NA,NA,NA,NA,"Sartori, A; et al.","1995","02","09",Caverna do Diabo.,NA,NA,"Árvore 20m, DAp 35 cm. botões florais presentes.; Mata Atlântica de encosta","32691",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"134",2021-03-01 16:41:09-03,UNICAMP,UEC,"072991",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Eldorado,-48.392083,-24.646639,"-48.392083","-24.646639",UEC042609,UEC042609,NA,NA,NA,NA,"Sartori, A; et al.","1995","02","09",Caverna do Diabo.,NA,NA,"Árvore 20m, DAp 35 cm. botões florais presentes.; Mata Atlântica de encosta","32691",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.466944,-24.79375,"135",2021-03-01 16:41:09-03,UNICAMP,UEC,"073001",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Barra do Turvo,-48.466944,-24.79375,"-48.466944","-24.79375",UEC042611,UEC042611,NA,NA,NA,NA,"Árbocz, GF","1995","02","08","BR- 116, entrada pelo Bairro dos Barreiros.",NA,NA,"Árvore 6m, flores cremes.","32667",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"136",2021-03-01 16:41:09-03,UNICAMP,UEC,"072993",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Eldorado,-48.392083,-24.646639,"-48.392083","-24.646639",UEC042605,UEC042605,NA,NA,NA,NA,"Sartori, A; et al.","1995","02","09",Caverna do Diabo.,NA,NA,"Árvore 8m, flores brancas, frutos carnosos, roxos.; Mata Atlântica de Encosta.","32689",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.400278,-24.639444,"137",2021-03-01 16:41:09-03,UNICAMP,UEC,"142769",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Eldorado,-48.400278,-24.639444,"-48.400278","-24.639444",UEC042612,UEC042612,"Souza, VC","2005","12",NA,"Meireles, JE; Firetti, F; Kubota, U; Ávila-Jr, R; Obando, S; Furtado, AG; et al.","2005","03","22","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá.","400","400","Árvore 8m. Folhas coriáceas, lisa. Nervura secundárias nigrescentes, Flores senescentes amarronzadas. Látex branco.; Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com afloramento de calcário.","182",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.452222,-24.72,"138",2021-03-01 16:41:09-03,UNICAMP,UEC,"143836",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Barra do Turvo,-48.452222,-24.72,"-48.452222","-24.72",UEC042607,UEC042607,"Rodrigues, RR; Souza, VC",NA,NA,NA,"Braidotti, JC; Foresto, EB; Lopes, LE; Rodrigues, MEF; Dias, P; Udulutsch, RG;","2005","03","30","Parque Estadual de Jacupiranga, Núcleo Cedro. Trilha Véu da noiva.","700","700","Arbusto de 3m de altura com DAP de 5cm. Fruto jovem verde.; Floresta Ombrófila Densa Montana Muito Degradada.","130",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.403611,-24.630556,"139",2021-03-01 16:41:09-03,UNICAMP,UEC,"143844",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Eldorado,-48.403611,-24.630556,"-48.403611","-24.630556",UEC042606,UEC042606,NA,NA,NA,NA,"Destefani, ACC; Lima, RAF; Vosgueritchian, SB; Jacovac, ACC; et al.","2005","03","25","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande/Ressurgência.",NA,NA,"Arvoreta com corola vinho e estames opostos a pétala.; Floresta Ombrófila Densa Baixo Montana pouco degradada sobre afloramento de calcário.","130",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.526667,-23.623056,"141",2021-03-01 16:41:09-03,UNICAMP,UEC,"161068",S,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brazil,São Paulo,Caraguatatuba,-45.526667,-23.623056,"-45.526667","-23.623056",UEC042747,UEC042747,"Lima, RGVN","2010",NA,NA,"Stefani, EJF; Belinello, R; Gavão, J","2010","05","24",Parque Estadual da Serra do Mar.,"50","90","Árvore com 14m.; Mata Atlântica.","4",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.926389,-25.015,"150",2020-02-10 09:00:18-03,UFRPE,PEUFR,"53689",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Cananéia,-47.926389,-25.015,47º55'35W,25º00'54S,PEUFR053689,NA,R.G.V.N. Lima,"2020","01","20",F. de Barros,"1990","12","03",Ilha do Cardoso,"8","8","Árvore ca. 5m alt., crescendo na floresta de planície; flores brancas com cheiro desagradável; coordenadas geográficas do município.","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.926389,-25.015,"151",2020-02-10 09:00:18-03,UFRPE,PEUFR,"53690",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Cananéia,-47.926389,-25.015,47º55'35W,25º00'54S,PEUFR053690,NA,R.G.V.N. Lima,"2020","01","20",M.R.F. Melo,"1982","08","17",Ilha do Cardoso,"8","8","Arvore caida com brotação laterais. Frutos jovens verdes, cálice verde.","430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.555278,-24.708056,"152",2020-02-10 09:00:18-03,UFRPE,PEUFR,"53691",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Iguape,-47.555278,-24.708056,47°33'19W,24°42'29S,PEUFR053691,NA,M.R.F. Melo,"1992","10",NA,"M.Kawall; L.Rossi, M.Kirizawa, E.L.M. Catharino.","1991","05","15",Estação Ecológica Juréia-Itatins.,"3","3","Árvore ca. 12m alt., frutos imaturos verdes.","63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.998333,-24.32,"153",2019-11-19 14:09:24-03,UFRPE,PEUFR,"53692",PreservedSpecimen,Plantae,Sapotaceae,Chrysophyllum,inornatum,Chrysophyllum inornatum,Mart.,Brasil,São Paulo,Peruíbe,-46.998333,-24.32,46°59'54W,24°19'12S,PEUFR053692,NA,J.R.L. Godoy,"1996","06",NA,"I. Cordeiro; M.M. Fiuza de Melo, R.J. Oliveira, M. Barros.","1994","06","21","Estação Ecológica Juréia-Itatins, Guarauzinho.","5","5","Arvoreta ca. 4m à beira de riacho, frutos imaturos verde-amarelados.","1503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
