X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,continentOcean,fieldNumber,preparationType,yearIdentified,class,order,individualCount,monthIdentified,dayIdentified,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.733333,-23.983333,"11",2021-03-01 16:32:45-03,UNICAMP,UEC,"121465",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Meireles, LD; Gonçalves, APS; Soares Júnior, FJ; Meneghetti, GIP; Rodrigues, RR","63","2001","04","11",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar. Núcleo Curucutu. Trilha do Campo.,-46.733333,-23.983333,NA,"Arvoreta, 2 m alt.; Flores amareladas. Próximo ao curso d'água.; Floresta de neblina com campo adjacente.&nf;Borda de mata.",UEC014244,NA,"-46.733333","-23.983333","800","800",UEC014244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.733333,-23.983333,"12",2021-03-01 16:32:45-03,UNICAMP,UEC,"121558",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Romão, GO; Herrerias, C; Pereira, M; Zevallos, P; Rodrigues, RR","553","2001","04","10",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar. Núcleo Curucutu. Trilha do Campo.,-46.733333,-23.983333,NA,"Arbusto, ca. 2 m alt.; flores esverdeadas. Folhas aromáticas. Borda de mata.; Floresta de neblica com campo adjacente.&nf;Borda de mata.",UEC014199,NA,"-46.733333","-23.983333","800","800",UEC014199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.775417,-23.989083,"13",2021-03-01 16:32:45-03,UNICAMP,UEC,"121560",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Farah, FT; Aguiar, S; Breier, TB; Rodrigues, RR; Souza, VC; Tamashiro, JY","2191","2001","04","13",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar. Núcleo Curucutu.,-46.775417,-23.989083,NA,"Arbusto, ca. 3 m alt. Botões verdes.; Floresta ribeirinha ao longo do Rio Mambu.",UEC014298,NA,"-46.775417","-23.989083",NA,NA,UEC014298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.775417,-23.989083,"14",2021-03-01 16:32:45-03,UNICAMP,UEC,"121561",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Farah, FT; Aguiar, S; Breier, TB; Rodrigues, RR; Souza, VC; Tamashiro, JY","2220","2001","04","13",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar. Núcleo Curucutu.,-46.775417,-23.989083,NA,"Flores amarelas-esverdeadas.; Floresta ribeirinha ao longo do Rio Mambu.",UEC014302,NA,"-46.775417","-23.989083",NA,NA,UEC014302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.733333,-23.983333,"15",2021-03-01 16:32:45-03,UNICAMP,UEC,"121607",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; et al.","45","2001","04","11",Brazil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar. Núcleo Curucutu. &nf;Trilha do Campo.",-46.733333,-23.983333,NA,"Árvore, ca. 3 m alt. Flores amarelas. Interior de mata.; Floresta ribeirinha altomontana com campo adjacente.",UEC014294,NA,"-46.733333","-23.983333",NA,NA,UEC014294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.775417,-23.989083,"16",2021-03-01 16:32:45-03,UNICAMP,UEC,"121615",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Romão, GO; Herrerias, C; Pereira, M; Zevallos, P; Rodrigues, RR","643","2001","04","13",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar. Núcleo Curucutu.,-46.775417,-23.989083,NA,Floresta ribeirinha ao longo do Rio Mambu.,UEC014304,NA,"-46.775417","-23.989083","750","750",UEC014304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.733333,-23.983333,"17",2021-03-01 16:32:45-03,UNICAMP,UEC,"121771",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Meireles, LD; Gonçalves, APS; Soares Júnior, FJ; Meneghetti, GIP; Rodrigues, RR","96","2001","04","11",Brazil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar. Núcleo Curucutu. &nf;Trilha do Campo.",-46.733333,-23.983333,NA,"Árvore, 4 m alt. Flores amarelas. Interior de mata.; Floresta riberinha altomontana com campo adjacente.",UEC014256,NA,"-46.733333","-23.983333","800","800",UEC014256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.7,-23.983333,"18",2021-03-01 16:32:45-03,UNICAMP,UEC,"122025",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; et al.","88","2001","04","12",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar. Núcleo Curucutu. Trilha do Rio Branco.,-46.7,-23.983333,NA,"Arbusto, ca. 2 m alt. Flores róseas.; Campo.&nf;Transição Floresta Altomontana-Floresta de encosta com campos adjacentes.",UEC014246,NA,"-46.7","-23.983333","700","800",UEC014246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.733333,-23.983333,"19",2021-03-01 16:32:45-03,UNICAMP,UEC,"125745",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Meireles, LD; Gonçalves, APS; Soares Júnior, FJ; Meneghetti, GIP; Rodrigues, RR","96","2001","04","11",Brazil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar. Núcleo Curucutu. &nf;Trilha do Campo.",-46.733333,-23.983333,NA,"Árvore, 4 m alt. Flores amarelas. Interior de mata.; Floresta riberinha altomontana com campo adjacente.",UEC087429,NA,"-46.733333","-23.983333","800","800",UEC087429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.743333,-23.991111,"20",2021-03-01 16:32:45-03,UNICAMP,UEC,"74818",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Coe-Teixeira, B","Godoy, SAP; Garcia, RJF; Ferreira, GMP","738","1995","08","16",Brazil,São Paulo,São Paulo,Marsilac. Reserva Estadual do Curucutu. Subida para o mirante.,-46.743333,-23.991111,NA,"Arvoreta ca. 2,5 m alt.; DAP 0,02 m. Frutos imaturos verdes e cúpula avermelhada.",UEC014306,NA,"-46.743333","-23.991111",NA,NA,UEC014306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.743333,-23.991111,"21",2021-03-01 16:32:45-03,UNICAMP,UEC,"74819",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoy, SAP; Garcia, RJF; Ferreira, GMP","736","1995","08","16",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar. Núcleo Curucutu.,-46.743333,-23.991111,NA,"Árvore ca 5,0 m alt. DAP 0,07 m. Folhas levemente fragrantes. Frutos imaturos verdes.",UEC014300,NA,"-46.743333","-23.991111",NA,NA,UEC014300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"22",2021-03-01 16:32:45-03,UNICAMP,UEC,"121559",S,Plantae,Magnoliopsida,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Souza, JP; Souza, VC; Ivanauskas, NM; Rodrigues, RR; Gandolfi, S; Tamashiro, JY","3548","2001","04","14",Brazil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar. Núcleo Curucutu. &nf;Trilha para o Mirante.",-46.6300010681152,-23.5400009155273,"53584","Arbusto, 1,5 m alt. Flores róseas.",UEC014296,auto,NA,NA,"850","850",UEC014296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"23",2020-12-21 16:31:21-03,MBM,MBM,"269233",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, J.B.","Souza, F.M.; et al.; et al.","45","2001","04","11",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar,-46.6300010681152,-23.5400009155273,"53584",NA,MBM269233,auto,NA,NA,NA,NA,MBM269233,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"24",2020-12-21 16:31:21-03,MBM,MBM,"311568",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, J.B.","Farah, F.T.; et al.; et al.","2220","2001","04","13",Brazil,São Paulo,São Paulo,Parque Estadual da Serra do Mar. Núcleo Curucutu. Ao longo do rio Mambu,-46.6300010681152,-23.5400009155273,"53584",Floresta ribeironha ao longo do Rio Mambu. Flores amarelo-esverdeadas.,MBM311568,auto,NA,NA,"750","750",MBM311568,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.40694,-23.79222,"25",2015-09-05 12:15:40-03,MNHN,RECOLNAT_MNHN_P,P06837106,PreservedSpecimen,NA,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Almeida-Scabbia, R.J.|Oliveira, T.R.|Santos, F.Búgola-Silva e L.C.",NA,"2007","12","18",Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto",-46.40694,-23.79222,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p06837106' target='other'> <mi>dwc_moreinfo</mi></a>,P06837106,NA,NA,NA,NA,NA,P06837106_01,NA,"5281",hb,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.40694,-23.79222,"26",2015-09-05 12:15:40-03,MNHN,RECOLNAT_MNHN_P,P06837107,PreservedSpecimen,NA,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Almeida-Scabbia, R.J.|Santos, L.C.|Bugola-Silva, F.|Oliveira, T.R.",NA,"2007","12","18",Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto",-46.40694,-23.79222,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p06837107' target='other'> <mi>dwc_moreinfo</mi></a>,P06837107,NA,NA,NA,NA,NA,P06837107_01,NA,"5281",hb,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.6300010681152,-23.5400009155273,"27",2020-12-11 11:37:07-03,UFMG,BHCB,"70207",PreservedSpecimen,Plantae,Dicotyledon,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Souza, FM","45",NA,NA,NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,"53584","Arvóre ca.3m de alt. Flores amarelas.; Interior de mata. Floresta ribeirinha altomontana com campo adjascente.",BHCB046380,auto,NA,NA,NA,NA,NA,Southern America,NA,NA,"2001",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.743333,-23.991111,"28",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"22441",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, J.B.",Godoy,NA,NA,NA,NA,Brasil,São Paulo,Marsilac,Reserva Estadual do Curucutu,-46.743333,-23.991111,NA,NA,NA,NA,46º44'36W,23º59'28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.743333,-23.991111,"32",2019-11-13 11:21:16-03,USP,SPF,"105209",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoy, SAP","736","1995","08","16",Brasil,São Paulo,São Paulo,Marsilac. Reserva Estadual de Curucutu. Subida para o Mirante.,-46.743333,-23.991111,NA,NA,SPF00105209,NA,"-46.743333","-23.991111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.743333,-23.991111,"33",2019-11-13 11:21:16-03,USP,SPF,"105210",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoy, SAP","738","1995","08","16",Brasil,São Paulo,São Paulo,Marsilac. Reserva Estadual de Curucutu. Subida para o Mirante.,-46.743333,-23.991111,NA,NA,SPF00105210,NA,"-46.743333","-23.991111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.733333,-23.987778,"34",2019-11-13 11:21:16-03,USP,SPF,"133551",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Pirani, JR","4425","1998","09","19",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Perto limite com município de Itanhaém. Trilha do Campo.",-46.733333,-23.987778,NA,NA,SPF00133551,NA,"-46.733333","-23.987778","799","799",NA,NA,NA,NA,"2005",NA,NA,NA,"02",NA,NA,SÃO PAULO,"3550308"
-46.733333,-23.983333,"35",2019-11-13 11:21:16-03,USP,SPF,"133552",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Pirani, JR","4435","1998","09","20",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Perto do limite com município de Itanhaém. Trilha do Mirante, antes da capelinha.",-46.733333,-23.983333,NA,NA,SPF00133552,NA,"-46.733333","-23.983333","874","874",NA,NA,NA,NA,"2005",NA,NA,NA,"02",NA,NA,SÃO PAULO,"3550308"
-46.775417,-23.989083,"37",2019-11-13 11:21:16-03,USP,SPF,"168612",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Farah, FT","2220","2001","04","13",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu.",-46.775417,-23.989083,NA,NA,SPF00168612,NA,"-46.775417","-23.989083","750","750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.6300010681152,-23.5400009155273,"42",2019-11-13 11:21:16-03,USP,SPF,"152127",PreservedSpecimen,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Souza, JP","3548","2001","04","14",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Mirante.",-46.6300010681152,-23.5400009155273,"53584",NA,SPF00152127,auto,NA,NA,"850","850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.775278,-23.988889,"43",2019-10-07 09:23:07-03,UEFS,HUEFS,"106528",PreservedSpecimen,Plantae,Angiospermae,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Farah, F.T.","2220","2001","04","13",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu.",-46.775278,-23.988889,NA,Floresta ribeirinha ao longo do Rio Mambu.,HUEFS0106528,NA,46W46'31'',23S59'20'',"750","750",HUEFS0106528,NA,NA,NA,NA,Magnolianae,Laurales,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.733333,-23.983333,"44",2019-10-07 09:23:07-03,UEFS,HUEFS,"60777",PreservedSpecimen,Plantae,Angiospermae,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Souza, F.M.","45","2001","05","11",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do campo.",-46.733333,-23.983333,NA,Floresta ribeirinha altomontana com campo adjacente.,HUEFS0060777,NA,46W44',23S59',"800","800",HUEFS0060777,NA,NA,NA,NA,Magnolianae,Laurales,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.775278,-23.988889,"45",2019-10-07 09:23:07-03,UEFS,HUEFS,"60778",PreservedSpecimen,Plantae,Angiospermae,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Farah, F.T.","2220","2001","04","13",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu.",-46.775278,-23.988889,NA,Floresta ribeirinha ao longo do Rio Mambu.,HUEFS0060778,NA,46W46'31'',23S59'20'',"750","750",HUEFS0060778,NA,NA,NA,NA,Magnolianae,Laurales,NA,NA,NA,NA,ITANHAÉM,"3522109"
