key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,datasetName,locality,municipality,language,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,continent,geodeticDatum,otherCatalogNumbers,coordinateUncertaintyInMeters,references,http...unknown.org.nick,informationWithheld,verbatimEventDate,verbatimLocality,taxonID,http...unknown.org.occurrenceDetails,rights,eventTime,identificationID,fieldNotes,institutionKey,dynamicProperties,county,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,fieldNumber,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,habitat,identificationRemarks,georeferenceProtocol,georeferenceSources,individualCount,georeferencedDate,nomenclaturalStatus,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,parentNameUsage,accessRights,establishmentMeans,verbatimElevation,organismID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName
2452930642,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:11.629+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1989-11-01T00:00:00,NA,NA,Rio de Janeiro,1938,9,27,1938-09-27T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:11.629+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",s.n.,BRA:IBT:SP:42110,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Praia de Itaguá,Rio de Janeiro,pt,2452930642,SP,BRA:IBT:SP:42110,Collection,42110,Viégas,Instituto de Botânica,Instituto de Botânica,NA,"Barneby, RC; Grimes, JW",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077519213,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,diffown",f45c5ee0-e5ec-42e3-a80a-07318144efa4,202d5f34-ff58-4ad7-964f-c947ce18078e,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:39.744+00:00,2021-04-08T12:14:23.262+00:00,259,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2008-08-12T00:00:00,NA,NA,São Paulo,1937,11,NA,1937-11-01T00:00:00,2019-02-22T14:45:01.000+00:00,2021-04-08T12:14:23.262+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,95ba9e76-3267-4060-9541-7ef641346931,FALSE,Magnoliopsida,BR,none,none,Brazil,IPA - Herbário - IPA Dárdano de Andrade Lima,4799,BRA:IPA:IPA:9448,IPA - Herbário - IPA Dárdano de Andrade Lima,Prainha. Mata.,Santos,pt,1077519213,IPA,BRA:IPA:IPA:9448,Collection,9448,"Pickel, B.",IPA,Empresa Pernambucana de Pesquisa Agropecuária,NA,"Iganci, J.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077519246,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,diffown",f45c5ee0-e5ec-42e3-a80a-07318144efa4,202d5f34-ff58-4ad7-964f-c947ce18078e,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:39.744+00:00,2021-04-08T12:14:23.263+00:00,259,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2008-08-12T00:00:00,NA,NA,São Paulo,1936,11,NA,1936-11-01T00:00:00,2019-07-26T14:40:16.000+00:00,2021-04-08T12:14:23.263+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,95ba9e76-3267-4060-9541-7ef641346931,FALSE,Magnoliopsida,BR,none,none,Brazil,IPA - Herbário - IPA Dárdano de Andrade Lima,9447,BRA:IPA:IPA:9447,IPA - Herbário - IPA Dárdano de Andrade Lima,Horto Florestal.,Ubatuba,pt,1077519246,IPA,BRA:IPA:IPA:9447,Collection,9447,"Koscinski, M.",IPA,Empresa Pernambucana de Pesquisa Agropecuária,NA,"Iganci, J.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090833536,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48.273+00:00,2021-04-08T12:09:03.823+00:00,255,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2007-02-13T00:00:00,NA,NA,Minas Gerais,1935,1,19,1935-01-19T00:00:00,2020-12-21T00:17:03.000+00:00,2021-04-08T12:09:03.823+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,s.n.,BRA:UFV:VIC:1556,VIC - Herbário da Universidade Federal de Viçosa,Sítio do Octávio Pacheco,Viçosa,pt,1090833536,VIC,BRA:UFV:VIC:1556,Collection,1556,"Kuhlmann, J.G.",UFV,Universidade Federal de Viçosa,NA,"Iganci, J.R.V.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423979190,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:11.121+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Minas Gerais,1935,1,19,1935-01-19T00:00:00,NA,2021-04-06T14:39:11.121+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,NA,urn:catalog:JBRJ:RB:166310,RB - Rio de Janeiro Botanical Garden Herbarium Collection,NA,Viçosa,NA,1423979190,RB,urn:catalog:JBRJ:RB:166310,Physical Object,RB00166310,NA,JBRJ,NA,NA,J.R.V. Iganci,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 138849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930308425,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10.507+00:00,2021-03-30T13:07:17.171+00:00,221,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2013-01-01T00:00:00,NA,NA,Minas Gerais,1935,1,19,1935-01-19T00:00:00,NA,2021-03-30T13:07:17.171+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,1556,b3c075b0-913e-444a-9df7-8a805467e83a,Vascular plants,Viçosa,NA,en,1930308425,NY,b3c075b0-913e-444a-9df7-8a805467e83a,PhysicalObject,00917422,Collector unspecified,NY,NA,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-20.75802403856797,-42.88184388263433,NA,SOUTH_AMERICA,WGS84,NA,13937,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996252,NA,NA,19 Jan 1935,NA,NA,NA,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Viçosa,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,19,sheet,19,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563275586,Abarema obovata (Benth.) Barneby & J.W.Grimes,"osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35.763+00:00,2021-03-30T11:28:16.800+00:00,200,bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977843,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,obovata,SPECIES,SYNONYM,NA,NA,NA,Minas Gerais,1935,3,27,1935-03-27T00:00:00,NA,2021-03-30T11:28:16.800+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,2187-b,http://n2t.net/ark:/65665/384f9146d-1c17-4310-868a-762b2469db4a,NMNH Extant Biology,"Escola, Vicosa",NA,NA,1563275586,Botany,http://n2t.net/ark:/65665/384f9146d-1c17-4310-868a-762b2469db4a,PhysicalObject,2322856,J. G. Kuhlmann,US,NA,NA,NA,Abarema obovata (Benth.) Barneby & J.W.Grimes,NA,NA,VU,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,NA,86,NA,86,NA,NA,"Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"South America - Neotropics, Brazil, Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086870490,Pithecellobium lusorium (Vell.) Benth.,"colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05.106+00:00,2021-04-08T12:14:41.646+00:00,260,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977890,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Pithecellobium,lusorium,SPECIES,SYNONYM,NA,NA,NA,Sp,1935,11,1,1935-11-01T00:00:00,2021-03-04T18:43:29.000+00:00,2021-04-08T12:14:41.646+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,275,BRA:IF:SPSF:00134,SPSF - Herbário Dom Bento José Pickel,Horto Florestal,São Paulo,pt,1086870490,SPSF,BRA:IF:SPSF:00134,Collection,00134,M.Koscinski,IF,Instituto Florestal,COLETA: XLS: SPSF Antigo;,NA,Pithecellobium lusorium (Vell.) Benth.,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090833715,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48.273+00:00,2021-04-08T12:09:05.868+00:00,255,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2007-02-13T00:00:00,NA,NA,Minas Gerais,1934,3,19,1934-03-19T00:00:00,2020-12-21T00:17:03.000+00:00,2021-04-08T12:09:05.868+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,s.n.,BRA:UFV:VIC:2176,VIC - Herbário da Universidade Federal de Viçosa,NA,Viçosa,pt,1090833715,VIC,BRA:UFV:VIC:2176,Collection,2176,"Kuhlmann, J.G.",UFV,Universidade Federal de Viçosa,NA,"Iganci, J.R.V.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423971346,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:27.467+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2011-05-16T00:00:00,NA,NA,Minas Gerais,1934,12,19,1934-12-19T00:00:00,NA,2021-04-06T14:39:27.467+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,NA,urn:catalog:JBRJ:RB:158440,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Faz. Crissiuma.,Viçosa,NA,1423971346,RB,urn:catalog:JBRJ:RB:158440,Physical Object,RB00158440,Khulmann,JBRJ,NA,NA,J. Iganci,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 78317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090833739,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48.273+00:00,2021-04-08T12:09:05.869+00:00,255,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2007-02-13T00:00:00,NA,NA,Minas Gerais,1933,3,27,1933-03-27T00:00:00,2020-12-21T00:17:03.000+00:00,2021-04-08T12:09:05.869+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,s.n.,BRA:UFV:VIC:2187,VIC - Herbário da Universidade Federal de Viçosa,E. S. A. V.,Viçosa,pt,1090833739,VIC,BRA:UFV:VIC:2187,Collection,2187,"Kuhlmann, J.G.",UFV,Universidade Federal de Viçosa,NA,"Iganci, J.R.V.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563280581,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35.763+00:00,2021-03-30T11:27:50.073+00:00,200,bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,1932,5,16,1932-05-16T00:00:00,NA,2021-03-30T11:27:50.073+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,29604,http://n2t.net/ark:/65665/38d1d28d0-515f-4dab-8610-8a40fdc6f9d5,NMNH Extant Biology,"Ilha de Sto. Amaro, S. Paulo",NA,NA,1563280581,Botany,http://n2t.net/ark:/65665/38d1d28d0-515f-4dab-8610-8a40fdc6f9d5,PhysicalObject,1740049,F. C. Hoehne,US,NA,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,NA,137,NA,137,NA,NA,"Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"South America - Neotropics, Brazil, São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928297349,Abarema brachystachya (DC.) Barneby & J.W.Grimes,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10.507+00:00,2021-03-30T13:07:06.150+00:00,221,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1991-01-01T00:00:00,NA,NA,São Paulo,1932,5,16,1932-05-16T00:00:00,NA,2021-03-30T13:07:06.150+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,29604,25524a0e-b96e-4f38-8c08-117df82cd731,Vascular plants,Ilha de Sto. Amaro,NA,en,1928297349,NY,25524a0e-b96e-4f38-8c08-117df82cd731,PhysicalObject,390949,F. C. Hoehne,NY,NA,NA,R. C. Barneby; J. W. Grimes,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-23.953375,-46.221681,NA,SOUTH_AMERICA,WGS84,NA,14516.57,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672583,NA,NA,16 May 1932,NA,NA,NA,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Bertioga,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,13,sheet,13,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452876187,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:11.640+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1989-11-01T00:00:00,NA,NA,São Paulo,1932,5,16,1932-05-16T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:11.640+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",s.n.,BRA:IBT:SP:29604,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Ilha de Santo Amaro,Guarujá,pt,2452876187,SP,BRA:IBT:SP:29604,Collection,29604,"Hoehne, FC",Instituto de Botânica,Instituto de Botânica,NA,"Barneby, RC; Grimes, JW",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
